lng,lat,type,num
116.4472885,39.90851593,1,2
116.4472961,39.90748978,1,2
116.4474869,39.86170959,2,2
116.4475632,39.90335846,1,2
116.44767759999998,39.90675354,1,2
116.4477921,39.87636566,0,2
116.4477921,39.87636566,2,2
116.44788359999998,39.98544693,2,2
116.4479599,39.96221542,2,2
116.4482117,40.08597183,0,2
116.4482575,39.9235611,0,2
116.4484024,39.90696716,1,2
116.4484711,39.96361923,4,2
116.448555,39.89330673,0,2
116.4485703,39.96406555,0,2
116.4485779,39.87519455,0,2
116.44859309999998,39.9638443,0,2
116.4486618,39.88108063,0,2
116.4487839,39.8288002,0,2
116.4488297,39.95929718,2,2
116.4489136,39.931427,2,2
116.4489212,39.89289093,0,2
116.4489212,39.89289093,2,2
116.4489899,39.95927811,2,2
116.4492493,39.85473251,0,2
116.4492493,39.9593277,2,2
116.4492493,39.9593277,4,2
116.4493256,39.94106674,1,2
116.4493942,39.87618256,0,2
116.4494629,39.90665054,1,2
116.449501,39.89942932,0,2
116.4495697,39.96125793,2,2
116.4496307,39.89751053,0,2
116.4496765,39.94000244,1,2
116.4497681,39.90852356,0,2
116.449791,39.92691803,0,2
116.4498138,39.96091079999999,2,2
116.4498138,39.96091079999999,4,2
116.4498901,39.923069,2,2
116.4498901,39.9554863,2,2
116.4500885,39.87124634,1,2
116.4501495,39.97093201,0,2
116.4501953,39.96218872,2,2
116.4502182,39.92222977,2,2
116.4502182,39.93367004,2,2
116.4502945,39.91658020000001,0,2
116.4502945,39.91658020000001,2,2
116.45031740000002,39.96057892,0,2
116.45033259999998,39.80602264,0,2
116.45033259999998,39.96344757,2,2
116.4503632,39.91130447,2,2
116.4503784,39.9151001,2,2
116.4503784,39.92689514,2,2
116.4503861,39.92630386,2,2
116.4503861,39.93361664,2,2
116.4504013,39.93043518,2,2
116.4504318,39.91356277,0,2
116.4504471,39.90651703,1,2
116.4504471,39.90651703,3,2
116.45047,39.92456436,2,2
116.4504776,39.90649796,1,2
116.4504776,39.90649796,3,2
116.4504776,39.92323303,0,2
116.4505463,39.90607834,1,2
116.4506607,39.93037796,2,2
116.45071409999998,39.89330292,2,2
116.45071409999998,39.92019272,0,2
116.4508057,39.93355179,2,2
116.4508972,39.95447539999999,4,2
116.4509506,39.88439178,0,2
116.4509964,39.9602623,2,2
116.4509964,39.96084213,2,2
116.4510803,39.907341,1,2
116.45119479999998,39.93124008,2,2
116.4512024,39.80448532,0,2
116.4512787,39.90705109,1,2
116.4513931,39.87346649,1,2
116.4514618,39.90575409,2,2
116.4515152,39.87594223,0,2
116.451561,39.87184906,0,2
116.4516296,39.90600204,1,2
116.4518051,39.87614441,2,2
116.45182040000002,39.92331696,2,2
116.4519119,39.8914566,2,2
116.4519119,39.91001892,2,2
116.4524384,39.9052124,1,2
116.4525757,39.91254044,2,2
116.4526672,39.95701981,2,2
116.4527969,39.90109253,0,2
116.4529953,39.88215256,2,2
116.4530182,39.8835144,2,2
116.4532242,39.89437485,1,2
116.4532242,39.89437485,2,2
116.4532547,39.95796204,0,2
116.45330049999998,39.93358612,2,2
116.4533691,39.91920471,2,2
116.45340729999998,39.92156982,2,2
116.4534988,39.98192215,0,2
116.45351409999998,39.9487381,0,2
116.45379640000002,39.95759583,2,2
116.4538193,39.9580307,2,2
116.4539414,39.95785141,2,2
116.4540405,39.93371201,2,2
116.4540558,39.93371964,2,2
116.4540787,39.96713638,0,2
116.45419309999998,39.87625122,0,2
116.4542465,39.82395172,0,2
116.454361,39.9341507,2,2
116.4543991,39.95759964,0,2
116.454483,39.91398621,2,2
116.4545136,39.87023926,0,2
116.4545288,39.93367767,0,2
116.4547653,39.90907669,1,2
116.4547806,39.91085052,1,2
116.4548111,39.92858887,0,2
116.4549408,39.90394592,2,2
116.4549942,39.93590164,2,2
116.4550781,39.89390945,2,2
116.455101,39.86705399,0,2
116.4552155,39.89355850000001,0,2
116.4552155,39.89355850000001,2,2
116.4553452,39.90459442,1,2
116.45553590000002,39.90426636,0,2
116.4555664,39.95943451,2,2
116.455658,39.90425873,1,2
116.45568090000002,39.92877579,0,2
116.4557037,39.96603775,0,2
116.4557724,39.95643997,2,2
116.4557953,39.89153671,0,2
116.4558716,39.89765549,0,2
116.4558868,39.91324615,1,2
116.4560013,39.90713882,0,2
116.4560089,39.89530182,2,2
116.4560318,39.87844086,2,2
116.4560928,39.8070755,0,2
116.456131,39.87307358,0,2
116.456131,39.93301773,2,2
116.4561768,39.87606812,0,2
116.4562225,39.88296127,0,2
116.4562225,39.88296127,2,2
116.4562683,39.90837479,2,2
116.4563141,39.87598419,2,2
116.456337,39.96595764,0,2
116.4564133,39.86177063,2,2
116.4564362,39.87540436,0,2
116.4564514,39.87028122,0,2
116.4565506,39.87559128,2,2
116.4566116,39.87406921,0,2
116.4566345,39.91343689,1,2
116.4566345,39.91343689,4,2
116.4567184,39.86457825,0,2
116.4568329,39.95635605,2,2
116.4568329,39.95635605,4,2
116.4568787,39.88084412,2,2
116.4568787,39.95239258,0,2
116.456955,39.96110153,2,2
116.4569702,39.98926544,2,2
116.4571075,39.88097763,0,2
116.4571075,39.91390228,2,2
116.457222,39.992939,0,2
116.4573517,39.91452408,3,2
116.4573746,39.90421295,1,2
116.4573975,39.91445923,3,2
116.45742040000002,39.96393585,0,2
116.457428,39.9066391,0,2
116.4574661,39.91304779,2,2
116.4575424,39.88531494,0,2
116.4575424,39.88531494,2,2
116.45765690000002,39.91339111,4,2
116.4577789,39.94805908,2,2
116.4578476,39.8935318,2,2
116.4578476,39.93371582,0,2
116.4578781,39.91107559,1,2
116.4579163,39.91086197,1,2
116.4579163,39.96300888,0,2
116.4579239,39.86577988,0,2
116.457962,39.86564255,1,2
116.457962,39.94875336,2,2
116.4579849,39.91175079,3,2
116.4580536,39.84592056,0,2
116.4580536,39.93366623,2,2
116.4580841,39.9068718,1,2
116.45812990000002,39.91144179999999,1,2
116.4583435,39.89476013,0,2
116.4584351,39.88708878,0,2
116.4584808,39.93658066,2,2
116.4585037,39.82807922,0,2
116.4585037,39.95518112,0,2
116.45860290000002,39.88437271,2,2
116.4587402,39.87765503,0,2
116.4587631,39.93142319,4,2
116.4589539,39.98590088,0,2
116.4590225,39.87746811,0,2
116.4590912,39.90432358,1,2
116.4590988,39.91345215,0,2
116.4591446,39.87114716,1,2
116.4591446,39.93356705,2,2
116.4591675,39.89354324,2,2
116.4591904,39.91534805,0,2
116.4591904,39.91534805,2,2
116.4592285,39.89326859,0,2
116.4592514,39.9547348,2,2
116.4592514,39.9547348,4,2
116.459404,39.92075729,2,2
116.4594498,39.93122864,1,2
116.4594498,39.93122864,2,2
116.4594574,39.90658188,0,2
116.4594803,39.88536453,0,2
116.4595718,39.87320328,0,2
116.4595718,39.87320328,1,2
116.4595871,39.89712143,0,2
116.4596405,39.90654755,0,2
116.4596863,39.86672592,1,2
116.4599915,39.90670395,0,2
116.4599991,39.9068222,0,2
116.4600143,39.89335632,0,2
116.4600372,39.90665436,0,2
116.4601975,39.87100220000001,0,2
116.4601975,39.87100220000001,1,2
116.4601975,39.88301849,0,2
116.46026609999998,39.90528107,0,2
116.4602737,39.93279266,1,2
116.4603195,39.89345932,2,2
116.4603653,39.89904404,2,2
116.4603653,39.93307114,2,2
116.4603806,39.96396637,0,2
116.4603882,39.90663528,4,2
116.460434,39.82489014,0,2
116.4604874,39.89648819,0,2
116.4605103,39.83008194,0,2
116.46057890000002,39.90663528,2,2
116.4605866,39.86493301,0,2
116.4605866,39.96427917,0,2
116.4606247,39.95339966,0,2
116.4606247,39.95363235,0,2
116.4606247,40.02585983,0,2
116.4606705,39.90672684,0,2
116.4607239,39.96292877,2,2
116.46074679999998,39.87429047,2,2
116.46074679999998,39.89336395,0,2
116.46074679999998,39.89751053,0,2
116.4607697,39.86857605,0,2
116.4608383,39.92326736,2,2
116.4608383,39.9515419,0,2
116.4608841,39.87665176,1,2
116.4608994,39.87600327,2,2
116.4608994,39.87616348,2,2
116.460907,39.9289093,0,2
116.460907,39.9532814,2,2
116.460968,39.86965179,0,2
116.460968,39.86965179,1,2
116.460968,39.97857666,1,2
116.46105190000002,39.9195137,4,2
116.4610748,39.80576324,2,2
116.4610977,39.83612823,0,2
116.4611054,39.91472626,2,2
116.46112820000002,39.90808105,0,2
116.4611435,39.91624451,0,2
116.4611893,39.87082291,2,2
116.4611893,39.87867737,0,2
116.4611893,39.8915329,0,2
116.4611893,39.8915329,1,2
116.4611893,39.93087769,0,2
116.4611969,39.87112045,1,2
116.4612122,39.87191391,0,2
116.4612122,39.88019562,1,2
116.4612122,39.89109039,2,2
116.4612351,39.97835541,0,2
116.4612885,39.88175964,0,2
116.4612885,39.88581085,2,2
116.4613342,39.87918091,0,2
116.4613342,39.89757156,2,2
116.46138,39.89714813,0,2
116.4614029,39.90843582,3,2
116.4614258,39.88953781,1,2
116.4614258,39.906147,0,2
116.4614487,39.91862869,0,2
116.4614639,39.89449692,0,2
116.4614639,39.90550995,0,2
116.4614945,39.90297699,0,2
116.4615402,39.91924286,1,2
116.4615402,39.93005371,1,2
116.4615707,39.87172318,0,2
116.4615707,39.88466644,2,2
116.4615707,39.89080429,0,2
116.4615707,39.89508057,0,2
116.4615707,39.93580627,2,2
116.4615936,39.83371353,2,2
116.4615936,39.90126038,2,2
116.4615936,39.92965698,0,2
116.4615936,39.94244766,2,2
116.4616013,39.90565491,1,2
116.4616165,39.89870834,0,2
116.4616165,39.89870834,2,2
116.4616165,39.92655563,0,2
116.4616242,39.8951149,4,2
116.4616242,39.90638733,1,2
116.4616394,39.90197754,0,2
116.4616394,39.92728043,0,2
116.4616623,39.8838501,0,2
116.4616623,39.91472244,0,2
116.4616852,39.90990829,1,2
116.4617157,39.93915558,0,2
116.4617157,39.93915558,1,2
116.461731,39.9008522,2,2
116.461731,39.90664291,0,2
116.461731,39.93380356,2,2
116.461731,39.98976135,2,2
116.4617386,39.89380264,1,2
116.4617539,39.88884354,0,2
116.4617539,39.94531631,2,2
116.4617767,39.92425537,0,2
116.4617767,39.92425537,1,2
116.4617996,39.90760039999999,0,2
116.4617996,39.9262886,0,2
116.4617996,39.93761063,0,2
116.4618225,39.91047287,4,2
116.4618225,39.96562958,2,2
116.4618301,39.93557358,0,2
116.46184540000002,39.93080139,0,2
116.46184540000002,39.93080139,1,2
116.46184540000002,39.94381714,1,2
116.46184540000002,39.94381714,2,2
116.461853,39.89156723,0,2
116.461853,39.93275452,0,2
116.4618988,39.93069458,4,2
116.4619217,39.94473267,1,2
116.4619598,39.91849518,0,2
116.4619904,39.99215317,0,2
116.46208190000002,39.90758514,4,2
116.4621124,39.94294739,2,2
116.4621201,39.86103821,0,2
116.4621201,39.86103821,2,2
116.4622269,39.85775375,2,2
116.4622574,39.90499878,2,2
116.4622726,39.89081955,0,2
116.46231840000002,39.93369675,4,2
116.4624176,39.93376541,2,2
116.4624634,39.92455292,1,2
116.4624634,39.99262619,0,2
116.4626389,39.90952682,3,2
116.462677,39.98604584,0,2
116.4626846,39.88179016,2,2
116.4626999,39.90547943,0,2
116.4627075,39.90060425,1,2
116.462883,39.97694016,0,2
116.4629288,39.98653412,0,2
116.4630051,39.87480545,0,2
116.4630051,39.90759277,0,2
116.4630203,39.88954163,0,2
116.4630737,39.88454819,2,2
116.4631195,39.93206787,2,2
116.4632416,39.90470123,0,2
116.46353909999998,39.93428802,1,2
116.46372990000002,39.93383789,2,2
116.4638596,39.90834808,4,2
116.4639893,39.87137222,1,2
116.4640122,39.87139511,0,2
116.4640198,39.92884827,0,2
116.4640427,39.87651825,0,2
116.4640427,39.87651825,1,2
116.4640427,39.87651825,4,2
116.4640579,39.87144852,1,2
116.4641342,39.92676163,2,2
116.464241,39.88485336,0,2
116.464241,39.88485336,2,2
116.4643784,39.92344666,2,2
116.4646301,39.98464966,0,2
116.4649353,39.89165497,0,2
116.4649353,39.90550232,0,2
116.4649582,39.93150711,2,2
116.465477,39.93355179,2,2
116.4656448,39.95748901,0,2
116.4657822,39.876091,0,2
116.4658432,39.87609482,0,2
116.4659805,39.8909874,0,2
116.4661179,39.87002563,1,2
116.4661636,39.90822983,0,2
116.4662705,40.01081467,0,2
116.4667053,39.90833282,0,2
116.4669113,39.90836716,0,2
116.46698,39.85870361,2,2
116.4671478,39.92335892,2,2
116.4671707,39.93291092,2,2
116.4672623,39.88985825,0,2
116.46744540000002,40.00897598,0,2
116.46744540000002,40.07719803,0,2
116.4674683,39.88437271,0,2
116.4674683,39.88445663,0,2
116.4674759,40.01053619,0,2
116.4674988,40.01032639,0,2
116.4677124,39.8135643,0,2
116.4677353,39.8883667,0,2
116.4677353,39.8883667,2,2
116.4677429,39.95953369,4,2
116.4678116,39.87613678,2,2
116.4678803,39.88869858,0,2
116.4678803,39.88869858,2,2
116.4679947,39.88390732,2,2
116.4679947,39.90817642,3,2
116.4680862,40.01572037,0,2
116.4681244,39.9513855,2,2
116.4681625,40.01163864,0,2
116.4682617,39.86880112,0,2
116.4683762,40.01148224,0,2
116.46839140000002,39.90626526,3,2
116.46846770000002,39.89634705,0,2
116.4685364,39.99729538,0,2
116.4686813,39.88481522,2,2
116.46870420000002,39.99731827,0,2
116.4688416,39.98604965,0,2
116.4689331,39.88440704,0,2
116.4689865,39.91874695,0,2
116.4689865,39.91874695,1,2
116.4689865,39.91874695,4,2
116.4689865,39.99107361,0,2
116.4690476,39.83686066,0,2
116.4690933,39.91725159,1,2
116.4691238,39.88694,0,2
116.469162,39.90483093,0,2
116.46918490000002,39.89180374,0,2
116.4693146,39.91795731,0,2
116.469429,40.00534439,0,2
116.4694824,39.91347885,0,2
116.4694824,39.91347885,1,2
116.4695053,39.98581696,0,2
116.4695511,39.91378021,1,2
116.4695664,39.90497589,0,2
116.469574,39.91235352,1,2
116.469574,39.91252136,2,2
116.4695969,39.92772293,0,2
116.4696121,39.91374969,2,2
116.4696426,39.90826797,0,2
116.4696426,39.90826797,1,2
116.4696426,39.9224472,2,2
116.4697037,39.89873886,0,2
116.4697342,39.91644669,0,2
116.4697495,39.99891281,0,2
116.4697952,39.91639709,1,2
116.4698105,39.9135704,4,2
116.4698639,39.88708878,0,2
116.4699707,39.93416977,0,2
116.4700241,39.9083786,3,2
116.4700928,39.98564529,0,2
116.4701157,39.87908936,3,2
116.4701614,39.9097023,3,2
116.4701767,39.91189957,2,2
116.4701843,39.90853882,0,2
116.4701843,39.99850464,0,2
116.4703827,39.90834045,3,2
116.4704437,39.91497421,1,2
116.4705582,39.91058731,1,2
116.4706574,39.88685608,0,2
116.4707642,39.9147377,0,2
116.4708176,39.84212875,0,2
116.4708786,39.91060257,1,2
116.4708939,39.88822937,2,2
116.4710541,39.90831757,2,2
116.4710541,39.90831757,3,2
116.4712143,39.86961365,0,2
116.4712906,39.8371315,0,2
116.4712906,39.90781784,1,2
116.471405,39.89717102,0,2
116.4715805,39.93529892,0,2
116.471695,40.07974625,0,2
116.4717102,39.90849304,3,2
116.4717178,39.91368103,4,2
116.4717407,39.90978241,1,2
116.472023,39.98284912,0,2
116.4720688,39.91586685,3,2
116.4720917,39.87932968,0,2
116.4722519,39.90798569,3,2
116.4724197,39.8932724,2,2
116.4726334,39.93366623,1,2
116.4726334,39.93366623,2,2
116.4726791,39.89334106,1,2
116.4727249,39.98382568,0,2
116.4727936,39.83852768,2,2
116.4727936,39.92313385,2,2
116.4728699,39.89313507,0,2
116.47291570000002,39.98373032,0,2
116.4730225,39.92576981,0,2
116.4730301,39.90962601,0,2
116.4731293,39.95173645,0,2
116.47315220000002,39.98702621,0,2
116.4732208,39.9132843,2,2
116.4732666,39.91617203,0,2
116.4732895,39.904953000000006,0,2
116.4733658,39.98334885,0,2
116.4733658,40.00531006,0,2
116.4734039,39.91186523,1,2
116.4734573,39.88474655,1,2
116.4734573,39.88474655,2,2
116.473671,39.90801239,1,2
116.4736939,39.90805435,4,2
116.4737396,39.95292664,0,2
116.4738541,39.90832138,0,2
116.4738541,39.90832138,3,2
116.47389979999998,39.91339111,0,2
116.47389979999998,39.91339111,2,2
116.4739456,39.91343307,2,2
116.47399140000002,39.92772293,2,2
116.4740219,39.9063797,0,2
116.4740906,39.91295624,1,2
116.4741364,39.90931702,3,2
116.4741898,39.87126923,2,2
116.4742355,39.81618118,0,2
116.4742432,39.91350174,2,2
116.4742584,39.93379211,2,2
116.4743576,39.81850052,0,2
116.4744644,39.90765762,0,2
116.4744949,39.88322067,2,2
116.4745636,39.90841675,0,2
116.4747009,39.91617584,0,2
116.4747315,39.98069763,1,2
116.4748993,39.90945053,3,2
116.4749374,39.91355515,2,2
116.474968,39.91600800000001,0,2
116.4750824,39.893013,0,2
116.4751892,39.86432266,0,2
116.4752808,39.96769714,0,2
116.4753418,39.89320374,1,2
116.4755096,39.91005707,3,2
116.4755783,39.90949631,1,2
116.4757614,39.90723419,1,2
116.4758072,39.85722351,0,2
116.4759064,39.90517044,0,2
116.4760666,39.83847427,2,2
116.4761887,39.82723236,0,2
116.47628020000002,39.89390945,0,2
116.47628020000002,39.89390945,1,2
116.476326,39.8900795,1,2
116.4763794,40.00415421,0,2
116.47647859999998,39.90513229,0,2
116.4764938,39.89452362,3,2
116.4765854,39.913414,1,2
116.4768219,39.88004684,0,2
116.47684479999998,39.86737061,0,2
116.4770584,39.871315,0,2
116.4770584,39.91311264,1,2
116.47715,39.89247131,0,2
116.47715,39.89247131,1,2
116.4772263,39.92293549,1,2
116.4772949,39.86572647,0,2
116.4772949,39.91165924,3,2
116.4773407,39.87763977,0,2
116.4773636,39.89009857,1,2
116.4774094,39.87512207,0,2
116.4774475,39.87142563,2,2
116.4775085,39.86853027,0,2
116.4775314,39.90847778,3,2
116.4775391,39.90804291,3,2
116.477562,39.85997009,0,2
116.4775772,39.89990616,1,2
116.4776001,39.89744186,0,2
116.47763059999998,39.89349365,1,2
116.4776459,39.89734650000001,3,2
116.4776917,39.89336777,1,2
116.4777222,39.90026474,0,2
116.4777222,39.90688705,3,2
116.4777679,39.90664291,3,2
116.4777679,39.90885925,3,2
116.4777679,39.90991592,1,2
116.4777908,39.90504456,3,2
116.4778366,39.90735245,1,2
116.4778366,39.91227341,0,2
116.4778519,39.90522003,0,2
116.4778595,39.91072464,0,2
116.4778595,39.91288376,1,2
116.4778976,39.91018295,0,2
116.4778976,39.91018295,3,2
116.4779053,39.91041565,1,2
116.4779205,39.90937424,1,2
116.4779205,39.91016769,0,2
116.4779205,39.92705917,2,2
116.4779282,39.93363953,4,2
116.4779511,39.90869141,1,2
116.4779511,39.91053391,1,2
116.4780273,39.89388275,0,2
116.4780273,39.91518402,0,2
116.4780731,39.92146683,2,2
116.4781494,39.90884781,3,2
116.4781647,39.90899658,2,2
116.4782105,39.89334488,1,2
116.4782333,39.92256927,3,2
116.4782333,39.92437363,2,2
116.4782791,39.92281723,2,2
116.4783096,39.92292404,2,2
116.4783783,40.04099655,0,2
116.4784241,39.89292526,0,2
116.4786377,39.92853928,2,2
116.4787064,39.97998428,0,2
116.4787369,39.9800148,0,2
116.4787598,39.88430023,0,2
116.4787598,39.90858841,1,2
116.4787827,39.98880386,0,2
116.4787979,39.98937988,0,2
116.4790726,39.91543198,1,2
116.4792023,39.86102676,0,2
116.4794312,39.89632797,0,2
116.4794617,39.93125153,0,2
116.4794617,39.93125153,2,2
116.4797211,39.89323425,4,2
116.4798355,39.99713898,0,2
116.4798584,39.90827942,3,2
116.4799118,39.99700928,0,2
116.4801331,39.85966873,0,2
116.4801865,39.92246246,2,2
116.4802856,39.90534210000001,0,2
116.4805374,39.91093826,1,2
116.4805908,39.90831375,0,2
116.4805908,39.90831375,1,2
116.4808273,39.90540695,1,2
116.4810333,39.86823654,0,2
116.4813156,39.90942001,2,2
116.4813919,39.89015961,0,2
116.4814377,39.90851212,1,2
116.4814835,39.90555573,1,2
116.48180390000002,39.90963745,1,2
116.4818268,39.96318436,0,2
116.48196409999998,39.91156006,1,2
116.4819794,39.96336365,0,2
116.4820557,39.92429733,2,2
116.4825668,39.9887085,0,2
116.4826584,39.98426819,0,2
116.4827728,39.83935165,0,2
116.483017,39.9155426,0,2
116.4833221,39.91551971,4,2
116.4833603,39.91003036,1,2
116.4836044,39.89488220000001,1,2
116.4837189,39.92291641,2,2
116.484108,39.99120712,0,2
116.4847107,39.97700119,0,2
116.4847565,39.92047501,0,2
116.4848557,39.8888588,0,2
116.4852982,39.92337036,0,2
116.4853745,39.91558838,0,2
116.4854126,39.96039963,0,2
116.48544309999998,39.85029602,0,2
116.4855499,39.85193634,1,2
116.4861832,39.91334152,0,2
116.4863358,39.95758438,0,2
116.4870834,39.98828125,0,2
116.4874954,39.98941422,0,2
116.4875107,39.86241913,2,2
116.487793,39.86418152,0,2
116.4880066,39.90059662,2,2
116.4880981,39.88837433,0,2
116.488533,39.91537476,0,2
116.4887543,39.97477341,0,2
116.48901370000002,39.9887886,4,2
116.4891129,39.98035812,0,2
116.4892502,39.87608719,0,2
116.4892731,39.95493698,0,2
116.4893189,39.89283752,1,2
116.4893189,39.97182465,0,2
116.4893417,39.95409012,0,2
116.4894867,39.91722488,0,2
116.48952479999998,39.87878036,1,2
116.4895325,39.89299774,0,2
116.4895783,39.86924744,0,2
116.4895935,39.88726807,0,2
116.489624,39.87863159,1,2
116.4897308,39.92177582,0,2
116.4897461,39.88160706,0,2
116.4897461,39.88869095,0,2
116.4897461,39.95116806,0,2
116.4897919,39.89448929,0,2
116.48979950000002,39.93732834,0,2
116.4898148,39.89028168,0,2
116.4898148,39.92381668,0,2
116.48982240000002,39.97995758,0,2
116.4898377,39.91262436,3,2
116.4898377,39.94163132,1,2
116.4898377,39.94163132,2,2
116.4898605,39.93008804,0,2
116.4898605,39.94355011,0,2
116.4898834,39.92757416,2,2
116.4898834,39.93354034,1,2
116.4899063,39.96957779,0,2
116.48992920000002,39.97667313,1,2
116.4899368,39.89796829,0,2
116.4899521,39.90053177,2,2
116.4900284,39.92300415,2,2
116.4900665,39.91483307,1,2
116.4901657,39.97287369,0,2
116.4902191,39.90038300000001,0,2
116.4903565,39.97493362,1,2
116.4904556,39.89825439,0,2
116.4907837,39.91666794,0,2
116.49086,39.9907074,0,2
116.4909668,39.96141052,0,2
116.4911804,39.89871216,0,2
116.4912643,39.91350937,0,2
116.4914627,39.91449738,0,2
116.4914932,39.92561722,2,2
116.4915085,39.91213989,0,2
116.4916,39.96746063,0,2
116.4920044,39.86303711,0,2
116.492096,39.8848381,1,2
116.4921188,39.90085983,0,2
116.4921188,39.99184799,0,2
116.4924774,39.92301178,0,2
116.4925919,39.93478394,0,2
116.4927979,39.91323471,0,2
116.4927979,39.91323471,1,2
116.493042,39.87110519,0,2
116.4932709,39.9075737,1,2
